Date,log_return,mkt_return,tsla_wiki_views,tsla_edits,tsla_unique_editors,msk_wiki_views,msk_edits,msk_unique_editors,msk_tweets
2022-01-06 00:00:00-05:00,-0.021758379841487693,-0.0009642337401809882,10798,0.0,0.0,56313,0.0,0.0,2.0
2022-01-07 00:00:00-05:00,-0.03609004895021842,-0.004058441082336512,10062,2.0,2.0,51507,5.0,4.0,7.0
2022-01-10 00:00:00-05:00,0.029890740749494566,-0.0014420705375388979,9488,2.0,2.0,44576,2.0,2.0,3.0
2022-01-11 00:00:00-05:00,0.005917481776156395,0.009118286452399373,9349,0.0,0.0,46529,3.0,3.0,4.0
2022-01-12 00:00:00-05:00,0.03853754612843837,0.0028137920146670695,8973,0.0,0.0,44199,4.0,1.0,7.0
2022-01-13 00:00:00-05:00,-0.06987655465675016,-0.014346029234400533,8950,0.0,0.0,43469,10.0,5.0,3.0
2022-01-14 00:00:00-05:00,0.017346435457551865,0.0008196442695905652,8955,0.0,0.0,43385,24.0,5.0,4.0
2022-01-18 00:00:00-05:00,-0.018364847454341894,-0.0185591053980085,9873,0.0,0.0,45197,5.0,4.0,17.0
2022-01-19 00:00:00-05:00,-0.03441330009854252,-0.009736790941460195,9362,3.0,3.0,45956,3.0,2.0,5.0
2022-01-20 00:00:00-05:00,0.000622510083264904,-0.011098742304330734,8949,0.0,0.0,40640,2.0,2.0,12.0
2022-01-21 00:00:00-05:00,-0.0539980722931419,-0.019095995324635427,8446,1.0,1.0,39079,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,-0.014835635717323473,0.0027679047582695165,9161,0.0,0.0,38708,3.0,3.0,9.0
2022-01-25 00:00:00-05:00,-0.012551567227813773,-0.012246590556866267,9234,2.0,1.0,40300,5.0,4.0,6.0
2022-01-26 00:00:00-05:00,0.02048773822340817,-0.0014977569258856588,10207,7.0,4.0,40558,2.0,1.0,15.0
2022-01-27 00:00:00-05:00,-0.12277997465910719,-0.005398635199970923,11765,6.0,2.0,49143,9.0,5.0,19.0
2022-01-28 00:00:00-05:00,0.02059221036289143,0.024055967914736694,10867,7.0,1.0,58713,2.0,2.0,8.0
2022-01-31 00:00:00-05:00,0.10145138741776683,0.018709826222984446,10324,7.0,1.0,49195,7.0,5.0,16.0
2022-02-01 00:00:00-05:00,-0.005856643341232021,0.006839560348317067,9662,5.0,3.0,46689,5.0,4.0,12.0
2022-02-02 00:00:00-05:00,-0.02786380690498853,0.009378400448324454,9105,9.0,5.0,45070,2.0,2.0,5.0
2022-02-03 00:00:00-05:00,-0.016162405874435497,-0.024693471720120656,9629,0.0,0.0,44595,1.0,1.0,11.0
2022-02-04 00:00:00-05:00,0.035474386816493036,0.005143678439863626,8618,2.0,2.0,44552,4.0,3.0,9.0
2022-02-07 00:00:00-05:00,-0.017458706575610557,-0.003708580927828488,9264,2.0,1.0,39460,14.0,6.0,14.0
2022-02-08 00:00:00-05:00,0.016028052271245364,0.00836611346663433,9752,0.0,0.0,40720,5.0,4.0,3.0
2022-02-09 00:00:00-05:00,0.010787525285489406,0.014412842079264784,9401,0.0,0.0,40818,12.0,6.0,11.0
2022-02-10 00:00:00-05:00,-0.0298952129692807,-0.01828182448505601,8917,3.0,3.0,40604,0.0,0.0,13.0
2022-02-11 00:00:00-05:00,-0.050505215210130634,-0.019151682638086528,8672,0.0,0.0,44267,0.0,0.0,3.0
2022-02-14 00:00:00-05:00,0.018159773032297852,-0.0038479907556283146,7750,0.0,0.0,34906,1.0,1.0,7.0
2022-02-15 00:00:00-05:00,0.05191932445845771,0.015643717646064172,8151,1.0,1.0,39339,0.0,0.0,2.0
2022-02-16 00:00:00-05:00,0.0010402120327626255,0.0008808197202838003,8174,2.0,1.0,40096,0.0,0.0,11.0
2022-02-17 00:00:00-05:00,-0.05228610180162916,-0.021400504136936647,8268,9.0,2.0,43530,1.0,1.0,8.0
2022-02-18 00:00:00-05:00,-0.022350967561475237,-0.007191961663866342,8613,3.0,2.0,46612,8.0,5.0,16.0
2022-02-22 00:00:00-05:00,-0.04224617718140919,-0.010194735435016016,8726,0.0,0.0,41841,3.0,3.0,18.0
2022-02-23 00:00:00-05:00,-0.07254830168258311,-0.018583735748788438,8135,0.0,0.0,49599,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,0.04695367409397792,0.014846105252724002,7484,3.0,3.0,41238,7.0,4.0,16.0
2022-02-25 00:00:00-05:00,0.011299945777284081,0.022126080551265786,6240,1.0,1.0,36278,0.0,0.0,4.0
2022-02-28 00:00:00-05:00,0.07211363413565586,-0.0024455914631261143,7509,5.0,2.0,79668,0.0,0.0,2.0
2022-03-01 00:00:00-05:00,-0.006986492144572377,-0.015594467786613053,7305,3.0,3.0,69087,0.0,0.0,20.0
2022-03-02 00:00:00-05:00,0.01779600470296842,0.018471046780652183,7604,1.0,1.0,51474,7.0,4.0,17.0
2022-03-03 00:00:00-05:00,-0.04724057511561311,-0.005268520744245652,7540,0.0,0.0,47455,0.0,0.0,7.0
2022-03-04 00:00:00-05:00,-0.0011922300504741562,-0.007965684543001903,6685,2.0,1.0,44694,0.0,0.0,20.0
2022-03-07 00:00:00-05:00,-0.04104369101185902,-0.029962586814416495,7902,3.0,3.0,53141,2.0,1.0,2.0
2022-03-08 00:00:00-05:00,0.024335419149005895,-0.007260043975698096,8233,2.0,2.0,43473,1.0,1.0,6.0
2022-03-09 00:00:00-05:00,0.04107819387010212,0.025373598122141117,8022,0.0,0.0,40864,7.0,4.0,4.0
2022-03-10 00:00:00-05:00,-0.024358017786858904,-0.004301049920247209,8975,5.0,5.0,155436,4.0,4.0,2.0
2022-03-11 00:00:00-05:00,-0.05259370365966602,-0.013046278933238144,8981,1.0,1.0,201704,3.0,3.0,3.0
2022-03-14 00:00:00-04:00,-0.03711720154932235,-0.007448675095533314,9409,4.0,3.0,111552,4.0,3.0,10.0
2022-03-15 00:00:00-04:00,0.04530634609366675,0.021182629724144964,9860,1.0,1.0,100529,3.0,3.0,8.0
2022-03-16 00:00:00-04:00,0.046704219074345354,0.022136921648393443,8986,2.0,2.0,72468,3.0,3.0,6.0
2022-03-17 00:00:00-04:00,0.03665493442277862,0.012272205068700267,9578,1.0,1.0,54174,0.0,0.0,1.0
2022-03-18 00:00:00-04:00,0.03803519751155836,0.011594814411888112,7466,2.0,1.0,44699,1.0,1.0,14.0
2022-03-21 00:00:00-04:00,0.017268009913468576,-0.0004347548543014596,8657,4.0,3.0,43582,3.0,2.0,4.0
2022-03-22 00:00:00-04:00,0.0760832835953988,0.011240699554074212,10082,8.0,7.0,44205,2.0,2.0,0.0
2022-03-23 00:00:00-04:00,0.005147863044765912,-0.012348630252495208,10339,7.0,5.0,45589,0.0,0.0,7.0
2022-03-24 00:00:00-04:00,0.014714339594958641,0.014242012281618024,9580,4.0,4.0,41022,6.0,3.0,15.0
2022-03-25 00:00:00-04:00,-0.003240181703986614,0.005053380704237665,8756,1.0,1.0,38673,5.0,4.0,10.0
2022-03-28 00:00:00-04:00,0.07728050710253655,0.007119551020042568,8584,7.0,5.0,46662,3.0,3.0,19.0
2022-03-29 00:00:00-04:00,0.007054913567225325,0.01218204410139109,8240,2.0,2.0,42404,0.0,0.0,6.0
2022-03-30 00:00:00-04:00,-0.005087674440050588,-0.006313588999088777,7880,2.0,2.0,36091,1.0,1.0,4.0
2022-03-31 00:00:00-04:00,-0.01509517416561853,-0.015776335226881762,7474,0.0,0.0,33873,3.0,3.0,4.0
2022-04-01 00:00:00-04:00,0.006465651918934319,0.0034044209614630277,6916,1.0,1.0,32133,0.0,0.0,4.0
2022-04-04 00:00:00-04:00,0.05459557817973847,0.008058382532133647,15116,8.0,7.0,85584,13.0,8.0,12.0
2022-04-05 00:00:00-04:00,-0.048464637280470575,-0.01263115907400537,13520,0.0,0.0,189840,7.0,6.0,5.0
2022-04-06 00:00:00-04:00,-0.042589069768463106,-0.009764433912479721,11970,1.0,1.0,121578,11.0,7.0,11.0
2022-04-07 00:00:00-04:00,0.01093679078037125,0.004244365552037262,10336,4.0,4.0,80382,7.0,6.0,15.0
2022-04-08 00:00:00-04:00,-0.030510186068030958,-0.0026545466755523947,11818,12.0,4.0,88529,6.0,2.0,15.0
2022-04-11 00:00:00-04:00,-0.049534931817513166,-0.017021334584696127,20818,5.0,4.0,125658,3.0,2.0,0.0
2022-04-12 00:00:00-04:00,0.01122853693277581,-0.0034233005304522353,13500,7.0,5.0,87768,5.0,2.0,0.0
2022-04-13 00:00:00-04:00,0.03525937358618668,0.011112603268901934,10542,5.0,5.0,90164,7.0,4.0,5.0
2022-04-14 00:00:00-04:00,-0.03723709338922126,-0.012218480383508163,24961,5.0,2.0,353597,3.0,3.0,9.0
2022-04-18 00:00:00-04:00,0.01939443951963136,-0.0002048892724065068,16433,2.0,2.0,156160,7.0,6.0,5.0
2022-04-19 00:00:00-04:00,0.023480261839117743,0.01593004474938665,14773,2.0,1.0,139065,5.0,5.0,11.0
2022-04-20 00:00:00-04:00,-0.05082502163771964,-0.0006186664061825758,13732,4.0,4.0,130985,0.0,0.0,33.0
2022-04-21 00:00:00-04:00,0.03180563608534794,-0.014862855551311067,18050,3.0,3.0,133294,3.0,3.0,5.0
2022-04-22 00:00:00-04:00,-0.003704429607069112,-0.028132076377366966,14010,3.0,2.0,124156,10.0,6.0,20.0
2022-04-25 00:00:00-04:00,-0.007019222592886596,0.0056817651441118085,32430,2.0,2.0,542872,82.0,48.0,6.0
2022-04-26 00:00:00-04:00,-0.1299278575282087,-0.028550008928597752,51453,9.0,5.0,1050284,45.0,21.0,15.0
2022-04-27 00:00:00-04:00,0.005790878918745771,0.0020958490249645954,34818,16.0,12.0,577219,33.0,19.0,24.0
2022-04-28 00:00:00-04:00,-0.004548029513557434,0.024445655340832175,29946,5.0,3.0,474189,41.0,17.0,16.0
2022-04-29 00:00:00-04:00,-0.007721957937068309,-0.03695915978469415,24888,4.0,3.0,337649,21.0,7.0,13.0
2022-05-02 00:00:00-04:00,0.03628977282780161,0.005659199293818601,16942,5.0,4.0,176966,11.0,6.0,24.0
2022-05-03 00:00:00-04:00,0.006963974902024329,0.004825465075359521,16079,1.0,1.0,201898,14.0,11.0,14.0
2022-05-04 00:00:00-04:00,0.04659599279666411,0.029425221557325833,15312,0.0,0.0,170777,11.0,9.0,4.0
2022-05-05 00:00:00-04:00,-0.08695990905101429,-0.03630067756409906,13437,10.0,8.0,151959,16.0,9.0,16.0
2022-05-06 00:00:00-04:00,-0.00877557365586079,-0.00569038441395277,12817,1.0,1.0,136395,18.0,4.0,7.0
2022-05-09 00:00:00-04:00,-0.0951126361970946,-0.03256151953960419,11710,6.0,5.0,125065,9.0,7.0,6.0
2022-05-10 00:00:00-04:00,0.016293707630266798,0.002454881760409255,11346,4.0,4.0,114502,8.0,4.0,8.0
2022-05-11 00:00:00-04:00,-0.08615264955046516,-0.016600232095697796,12199,1.0,1.0,113272,15.0,8.0,5.0
2022-05-12 00:00:00-04:00,-0.008207980246495447,-0.0012968049941124407,15630,12.0,9.0,97676,31.0,12.0,26.0
2022-05-13 00:00:00-04:00,0.05555683158900242,0.023589267956869442,11942,9.0,4.0,118290,15.0,2.0,13.0
2022-05-16 00:00:00-04:00,-0.06055559591829793,-0.003954208517722458,10784,0.0,0.0,104215,5.0,5.0,15.0
2022-05-17 00:00:00-04:00,0.050132289582274676,0.01996891958146264,12033,0.0,0.0,111590,20.0,9.0,25.0
2022-05-18 00:00:00-04:00,-0.07043726926027942,-0.041233809291248875,11960,2.0,2.0,108638,24.0,11.0,26.0
2022-05-19 00:00:00-04:00,-0.0005496144580126333,-0.005850864777347809,11352,4.0,3.0,105869,32.0,10.0,31.0
2022-05-20 00:00:00-04:00,-0.06631616117599509,0.0001461310919903067,12465,0.0,0.0,131136,29.0,9.0,31.0
2022-05-23 00:00:00-04:00,0.016432950581559483,0.018384995412060758,9841,5.0,3.0,71537,37.0,6.0,30.0
2022-05-24 00:00:00-04:00,-0.07176955888757142,-0.008153950903558081,9389,2.0,2.0,63961,22.0,6.0,16.0
2022-05-25 00:00:00-04:00,0.04762508488803092,0.009406385648931585,8855,0.0,0.0,60159,19.0,4.0,27.0
2022-05-26 00:00:00-04:00,0.07164265445291097,0.019688166007720866,8165,4.0,4.0,64279,11.0,4.0,45.0
2022-05-27 00:00:00-04:00,0.07076881859385181,0.024441130195822013,8055,0.0,0.0,66655,22.0,3.0,37.0
2022-05-31 00:00:00-04:00,-0.001805191767721895,-0.006294135193666945,8058,0.0,0.0,59875,1.0,1.0,19.0
2022-06-01 00:00:00-04:00,-0.023876273341224562,-0.007510905041155451,9750,1.0,1.0,74047,1.0,1.0,8.0
2022-06-02 00:00:00-04:00,0.04571303469577831,0.018263225415545106,10288,2.0,2.0,92423,20.0,5.0,14.0
2022-06-03 00:00:00-04:00,-0.09672413884722543,-0.016482405609817057,11840,5.0,3.0,75055,46.0,7.0,31.0
2022-06-06 00:00:00-04:00,0.01591980642197778,0.003132489407036025,8991,0.0,0.0,59096,53.0,8.0,8.0
2022-06-07 00:00:00-04:00,0.002542820180630796,0.00947833153171984,7919,7.0,4.0,52103,93.0,10.0,6.0
2022-06-08 00:00:00-04:00,0.012397350726358317,-0.010852623040155319,7633,3.0,2.0,45438,10.0,7.0,10.0
2022-06-09 00:00:00-04:00,-0.008970671737446728,-0.02408645766515553,7370,6.0,5.0,41283,11.0,6.0,19.0
2022-06-10 00:00:00-04:00,-0.03168770531986072,-0.029542414811409477,7080,5.0,1.0,38243,43.0,6.0,14.0
2022-06-13 00:00:00-04:00,-0.07366972655880115,-0.03953993199003993,7589,0.0,0.0,41672,48.0,17.0,24.0
2022-06-14 00:00:00-04:00,0.02360632235719876,-0.003780818039489633,7349,2.0,2.0,41816,20.0,6.0,23.0
2022-06-15 00:00:00-04:00,0.0533736162801124,0.014487058836534478,7792,0.0,0.0,48910,11.0,3.0,26.0
2022-06-16 00:00:00-04:00,-0.08927688581957352,-0.033052207113840666,7869,0.0,0.0,55273,12.0,6.0,25.0
2022-06-17 00:00:00-04:00,0.017029157609637507,0.0021984473410133873,7476,0.0,0.0,51842,10.0,4.0,29.0
2022-06-21 00:00:00-04:00,0.08942411634475703,0.024182474960671992,8768,2.0,1.0,220505,15.0,6.0,1.0
2022-06-22 00:00:00-04:00,-0.004015858661335937,-0.0013024200953574458,7798,4.0,3.0,122167,10.0,7.0,0.0
2022-06-23 00:00:00-04:00,-0.0043156097521520964,0.00948707248555652,7226,1.0,1.0,68531,11.0,5.0,0.0
2022-06-24 00:00:00-04:00,0.04425503260828766,0.030105539729901033,6256,3.0,2.0,51379,13.0,4.0,0.0
2022-06-27 00:00:00-04:00,-0.003206786761701394,-0.0029774998903406716,6214,0.0,0.0,36360,4.0,3.0,0.0
2022-06-28 00:00:00-04:00,-0.05133914578061633,-0.0203486731494949,6383,0.0,0.0,43653,20.0,6.0,0.0
2022-06-29 00:00:00-04:00,-0.018100003611393377,-0.0007119988201726959,6260,2.0,2.0,36665,48.0,6.0,0.0
2022-06-30 00:00:00-04:00,-0.017735577471772915,-0.008797866246367652,5637,0.0,0.0,29912,23.0,5.0,0.0
2022-07-01 00:00:00-04:00,0.012352524133575366,0.010498511296639174,5356,3.0,1.0,30658,11.0,3.0,7.0
2022-07-05 00:00:00-04:00,0.025215114905161356,0.0015828751061934918,5525,2.0,2.0,30687,9.0,4.0,14.0
2022-07-06 00:00:00-04:00,-0.005737228466480742,0.003566795705066178,5937,0.0,0.0,31202,22.0,8.0,16.0
2022-07-07 00:00:00-04:00,0.05380522947187794,0.014853723180930391,8013,1.0,1.0,196403,26.0,9.0,20.0
2022-07-08 00:00:00-04:00,0.025117078284842168,-0.00083061639612735,6881,0.0,0.0,127928,22.0,9.0,0.0
2022-07-11 00:00:00-04:00,-0.0677223141456021,-0.011594417660525545,7646,0.0,0.0,65280,3.0,3.0,23.0
2022-07-12 00:00:00-04:00,-0.005448427397798375,-0.00928686849749371,6984,0.0,0.0,58200,11.0,8.0,19.0
2022-07-13 00:00:00-04:00,0.016890005886123306,-0.00446686411181668,7460,3.0,3.0,59755,9.0,5.0,6.0
2022-07-14 00:00:00-04:00,0.005357484236889209,-0.003003138812764307,7040,3.0,3.0,64592,3.0,3.0,14.0
2022-07-15 00:00:00-04:00,0.007330299130864308,0.01901923165863364,6951,2.0,2.0,120486,1.0,1.0,13.0
2022-07-18 00:00:00-04:00,0.001997430616818738,-0.008398742485835936,6429,0.0,0.0,48222,5.0,5.0,16.0
2022-07-19 00:00:00-04:00,0.020505045463666282,0.02725351764373082,6792,1.0,1.0,54874,2.0,2.0,4.0
2022-07-20 00:00:00-04:00,0.007991447618970264,0.0058784939410571665,7344,4.0,2.0,54892,4.0,2.0,10.0
2022-07-21 00:00:00-04:00,0.09331246499887616,0.00981306668950467,8442,4.0,4.0,53582,3.0,3.0,10.0
2022-07-22 00:00:00-04:00,0.0019732780255828208,-0.009376287293813849,7158,0.0,0.0,44021,7.0,5.0,4.0
2022-07-25 00:00:00-04:00,-0.014093787954092982,0.001314302973305868,7677,9.0,2.0,86127,27.0,4.0,9.0
2022-07-26 00:00:00-04:00,-0.0363152186530825,-0.011610342599263359,6973,0.0,0.0,48789,14.0,4.0,15.0
2022-07-27 00:00:00-04:00,0.05982904612856656,0.025820048778629066,6174,0.0,0.0,36342,5.0,4.0,1.0
2022-07-28 00:00:00-04:00,0.021882347827174065,0.012060319791912806,6102,3.0,3.0,34416,1.0,1.0,10.0
2022-07-29 00:00:00-04:00,0.056238328890716484,0.014107775781753557,5761,0.0,0.0,32759,0.0,0.0,15.0
2022-08-01 00:00:00-04:00,0.0004262206792024022,-0.002827076544916728,6287,2.0,2.0,44237,4.0,2.0,4.0
2022-08-02 00:00:00-04:00,0.011072869479979633,-0.00668468837887098,6317,0.0,0.0,42282,4.0,2.0,6.0
2022-08-03 00:00:00-04:00,0.022402858626649376,0.015517456270090707,5788,12.0,2.0,33149,0.0,0.0,9.0
2022-08-04 00:00:00-04:00,0.004014952135593356,-0.0007776424495837734,6261,3.0,2.0,31307,6.0,3.0,3.0
2022-08-05 00:00:00-04:00,-0.0686033118290163,-0.0016270690189191196,6588,3.0,2.0,40455,9.0,4.0,11.0
2022-08-08 00:00:00-04:00,0.007789020718917544,-0.0012383171221209141,6105,2.0,2.0,33964,4.0,4.0,2.0
2022-08-09 00:00:00-04:00,-0.0247155543645267,-0.004257744235926498,5932,1.0,1.0,30274,0.0,0.0,14.0
2022-08-10 00:00:00-04:00,0.03816806100817755,0.021067158460407496,7505,0.0,0.0,34237,3.0,3.0,14.0
2022-08-11 00:00:00-04:00,-0.026599955270312264,-0.0007057229222018175,6224,2.0,2.0,30290,2.0,2.0,4.0
2022-08-12 00:00:00-04:00,0.045690263130780645,0.017174046951492668,5815,1.0,1.0,28910,1.0,1.0,13.0
2022-08-15 00:00:00-04:00,0.030493897831355556,0.003961684056233163,6364,8.0,6.0,28258,0.0,0.0,3.0
2022-08-16 00:00:00-04:00,-0.008952025876518947,0.0018739228259478625,6164,1.0,1.0,28423,10.0,5.0,25.0
2022-08-17 00:00:00-04:00,-0.008407578354357605,-0.007264114867648021,7595,4.0,3.0,68944,5.0,2.0,7.0
2022-08-18 00:00:00-04:00,-0.0037131047703819653,0.0022669896063847975,6587,0.0,0.0,36420,4.0,4.0,11.0
2022-08-19 00:00:00-04:00,-0.02069451464936621,-0.012983928713038868,5845,5.0,4.0,30836,4.0,3.0,6.0
2022-08-22 00:00:00-04:00,-0.023027123255798403,-0.021632366466494565,6159,2.0,2.0,32416,10.0,3.0,11.0
2022-08-23 00:00:00-04:00,0.02230781558771273,-0.002240370434437464,6642,0.0,0.0,32041,2.0,2.0,8.0
2022-08-24 00:00:00-04:00,0.0021677745650455194,0.002911916698724165,6383,2.0,2.0,31156,0.0,0.0,4.0
2022-08-25 00:00:00-04:00,-0.0034616690754643124,0.013993241836107048,6955,0.0,0.0,31003,4.0,2.0,14.0
2022-08-26 00:00:00-04:00,-0.02732301898385137,-0.03426857631703952,6348,0.0,0.0,32200,6.0,5.0,8.0
2022-08-29 00:00:00-04:00,-0.011415491099770154,-0.0066886751973248065,6698,0.0,0.0,39166,0.0,0.0,2.0
2022-08-30 00:00:00-04:00,-0.02531598923616216,-0.011089416492117008,7170,2.0,2.0,41771,2.0,2.0,11.0
2022-08-31 00:00:00-04:00,-0.007554668468041173,-0.007847738208153028,6942,5.0,5.0,34753,0.0,0.0,4.0
2022-09-01 00:00:00-04:00,0.005608200169827373,0.0029917522671948716,6542,2.0,2.0,29816,3.0,1.0,1.0
2022-09-02 00:00:00-04:00,-0.025395567131662106,-0.010794552570724387,5635,0.0,0.0,27356,2.0,2.0,2.0
2022-09-06 00:00:00-04:00,0.015460425583855752,-0.004103464690895143,6255,4.0,3.0,28675,1.0,1.0,4.0
2022-09-07 00:00:00-04:00,0.03325755641840769,0.018174848666169877,6188,0.0,0.0,29677,0.0,0.0,16.0
2022-09-08 00:00:00-04:00,0.019408586563541073,0.006588966880442448,6017,10.0,6.0,29778,12.0,4.0,10.0
2022-09-09 00:00:00-04:00,0.035389242849343666,0.01515601498121106,5914,0.0,0.0,29149,0.0,0.0,14.0
2022-09-12 00:00:00-04:00,0.015693156705112052,0.010528651483995635,6287,0.0,0.0,33169,1.0,1.0,22.0
2022-09-13 00:00:00-04:00,-0.041209445573060305,-0.04419916303197406,6226,0.0,0.0,34578,1.0,1.0,12.0
2022-09-14 00:00:00-04:00,0.035245873940170286,0.003381289078844715,6848,3.0,3.0,34206,2.0,1.0,3.0
2022-09-15 00:00:00-04:00,0.0037601953268899466,-0.011382272168149512,6536,0.0,0.0,31370,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,-0.0013177201460770078,-0.007208049775663175,6693,0.0,0.0,41214,1.0,1.0,6.0
2022-09-19 00:00:00-04:00,0.018680537647816527,0.006833697724705768,7073,2.0,2.0,32485,0.0,0.0,14.0
2022-09-20 00:00:00-04:00,-0.001100668054834369,-0.011336114736600402,6769,4.0,4.0,34572,13.0,4.0,32.0
2022-09-21 00:00:00-04:00,-0.026021592607865372,-0.01726467409850635,7009,10.0,5.0,36899,0.0,0.0,11.0
2022-09-22 00:00:00-04:00,-0.041438568478665415,-0.008463293830453985,8030,4.0,3.0,38245,4.0,2.0,5.0
2022-09-23 00:00:00-04:00,-0.04703665354268194,-0.017382828767330778,7264,1.0,1.0,33834,2.0,2.0,1.0
2022-09-26 00:00:00-04:00,0.0024668028538151034,-0.010394360890280502,7090,0.0,0.0,31846,1.0,1.0,5.0
2022-09-27 00:00:00-04:00,0.024797737333229056,-0.0021226109548247284,6971,7.0,3.0,30891,2.0,2.0,15.0
2022-09-28 00:00:00-04:00,0.017065662059063912,0.019481144181152356,6852,1.0,1.0,29207,1.0,1.0,15.0
2022-09-29 00:00:00-04:00,-0.07053030781738932,-0.0213527948230975,7129,0.0,0.0,31965,6.0,2.0,11.0
2022-09-30 00:00:00-04:00,-0.011097446407076914,-0.0151813515462093,6797,1.0,1.0,27820,5.0,4.0,20.0
2022-10-03 00:00:00-04:00,-0.09008354847845322,0.02555457753093017,8369,1.0,1.0,35794,10.0,4.0,7.0
2022-10-04 00:00:00-04:00,0.02862918608137619,0.030125341416799834,9089,8.0,4.0,60190,13.0,9.0,10.0
2022-10-05 00:00:00-04:00,-0.035210184423729626,-0.0020199875589381176,8854,4.0,4.0,68164,7.0,5.0,23.0
2022-10-06 00:00:00-04:00,-0.011191467132615623,-0.010297922911395202,7731,7.0,5.0,48403,4.0,3.0,26.0
2022-10-07 00:00:00-04:00,-0.06533110715825653,-0.028403196531478058,7745,2.0,1.0,39811,5.0,4.0,10.0
2022-10-10 00:00:00-04:00,-0.0004932430962923407,-0.007520673133652772,7597,1.0,1.0,43944,1.0,1.0,8.0
2022-10-11 00:00:00-04:00,-0.02940186584357689,-0.006540518412323781,7766,6.0,5.0,44217,2.0,1.0,18.0
2022-10-12 00:00:00-04:00,0.0034122110102537424,-0.0032961996501662937,8847,2.0,2.0,78043,4.0,3.0,25.0
2022-10-13 00:00:00-04:00,0.020412571604412393,0.025634259307631132,8242,0.0,0.0,53844,6.0,4.0,12.0
2022-10-14 00:00:00-04:00,-0.07845410579918485,-0.023947120744528417,8056,4.0,3.0,53051,29.0,5.0,32.0
2022-10-17 00:00:00-04:00,0.06770743117966105,0.026135524557561848,7353,4.0,4.0,41378,10.0,3.0,13.0
2022-10-18 00:00:00-04:00,0.0038221656467326303,0.011362768207087462,7573,20.0,5.0,41234,19.0,3.0,14.0
2022-10-19 00:00:00-04:00,0.008366694500343838,-0.006694455239684375,8676,1.0,1.0,56761,11.0,2.0,18.0
2022-10-20 00:00:00-04:00,-0.06878698522005931,-0.007982686738766696,10403,3.0,1.0,46507,0.0,0.0,28.0
2022-10-21 00:00:00-04:00,0.03395945997966481,0.023447759860447268,8495,6.0,6.0,48938,8.0,2.0,15.0
2022-10-24 00:00:00-04:00,-0.014987724107085643,0.011811940205111494,7459,13.0,5.0,37777,1.0,1.0,19.0
2022-10-25 00:00:00-04:00,0.051525211920993325,0.01613577001587496,8124,2.0,2.0,40238,5.0,4.0,15.0
2022-10-26 00:00:00-04:00,0.009931639962148882,-0.007415140398989885,9033,3.0,2.0,62594,9.0,4.0,6.0
2022-10-27 00:00:00-04:00,0.0020011878357876823,-0.006101185053184453,9919,2.0,2.0,89699,77.0,32.0,13.0
2022-10-28 00:00:00-04:00,0.015123446596271723,0.024328036770856338,23522,0.0,0.0,438990,32.0,17.0,18.0
2022-10-31 00:00:00-04:00,-0.004297734947231157,-0.007482327030336412,14096,1.0,1.0,158065,22.0,11.0,31.0
2022-11-01 00:00:00-04:00,0.0012298580156588981,-0.0041096637203590055,13504,2.0,1.0,163824,3.0,2.0,36.0
2022-11-02 00:00:00-04:00,-0.05801089494975568,-0.025319843737482882,12529,4.0,3.0,130933,6.0,5.0,14.0
2022-11-03 00:00:00-04:00,0.0015338580999045644,-0.010642422531956597,13674,0.0,0.0,125532,33.0,5.0,13.0
2022-11-04 00:00:00-04:00,-0.03709208198225607,0.013526823285563951,15462,1.0,1.0,179251,9.0,6.0,28.0
2022-11-07 00:00:00-05:00,-0.05137700982212229,0.00956806167935914,15358,2.0,2.0,146071,18.0,13.0,20.0
2022-11-08 00:00:00-05:00,-0.029766854567743133,0.005582282828760321,15373,3.0,2.0,124617,7.0,4.0,22.0
2022-11-09 00:00:00-05:00,-0.07436539035358274,-0.020996784712303443,14076,0.0,0.0,92310,18.0,11.0,31.0
2022-11-10 00:00:00-05:00,0.07132888823212645,0.05395251566479769,13129,5.0,3.0,96908,6.0,5.0,31.0
2022-11-11 00:00:00-05:00,0.027155202242509627,0.009198312304769028,15460,8.0,7.0,115626,25.0,8.0,20.0
2022-11-14 00:00:00-05:00,-0.02594999483044167,-0.008975940544918012,14220,0.0,0.0,82304,11.0,6.0,36.0
2022-11-15 00:00:00-05:00,0.018009160285334423,0.008675376414669186,13501,0.0,0.0,79643,6.0,5.0,30.0
2022-11-16 00:00:00-05:00,-0.03934004993858786,-0.008286283111873759,13418,0.0,0.0,87846,3.0,3.0,24.0
2022-11-17 00:00:00-05:00,-0.020266034660649707,-0.0030941046442292835,12085,1.0,1.0,79610,35.0,21.0,31.0
2022-11-18 00:00:00-05:00,-0.016402810087859467,0.00474729564815821,24822,2.0,2.0,195533,29.0,10.0,26.0
2022-11-21 00:00:00-05:00,-0.07082202204033466,-0.003891249800275618,15541,2.0,2.0,102520,7.0,7.0,33.0
2022-11-22 00:00:00-05:00,0.012079065403443036,0.01348860626982839,14415,0.0,0.0,84414,3.0,2.0,58.0
2022-11-23 00:00:00-05:00,0.07530952893106566,0.0058972660417383116,13649,1.0,1.0,75905,6.0,5.0,44.0
